"name","description"
Wake Maker,Yowzers! Welcome to the 15 knot+ club ya speed demon skipper!
Explorer,It looks like home is where the helm is. Cheers to 10 days away from home port!
Mooring Pro,"It takes a lot of skill to ""thread that floating needle"" but seems like you have mastered mooring with 10 nights on buoy!"
Anchormaster,"Hook, line and sinker, you have this anchoring thing down! 25 days on the hook for you!"
Traveler todo,Who needs to fly when one can sail! You are an international sailor. À votre santé!
Stormtrooper,"Just like the elite defenders of the Empire, here you are, our braving your own hydro-empire in windspeeds above 30kts. Nice work trooper! "
Club Alaska,"Home to the bears, glaciers, midnight sun and high adventure. Welcome to the Club Alaska Captain!"
Tropical Traveler,"Look at you with your suntan, tropical drink and southern latitude!"
Aloha Award,Ticking off over 2300 NM across the great blue Pacific makes you the rare recipient of the Aloha Award. Well done and Aloha sailor!
Navigator Award,"Woohoo! You made it, Ticking off over 100NM in one go, well done sailor!"
Captain Award,"Congratulation, you reach over 1000NM, well done sailor!"
Helmsman,"Nice work logging your first sail! You’re officially a helmsman now!
While you’re at it, why not spread the word about Postgsail? ⭐
If you found it useful, consider starring the project on GitHub, contributing, or even sponsoring the project to help steer it forward.
Happy sailing! 🌊
https://github.com/xbgmsharp/postgsail
https://github.com/sponsors/xbgmsharp/"
